,LakeID,LATmean,NOPmean,SMBmean,WAEmean,LATsm,NOPsm,SMBsm,WAEsm,NOPratio,LATratio,SMBratio,WAEratio,BFI_NOP,BFI_LAT,BFI_SMB,BFI_WAE,BFI_NOP_Pct,BFI_LAT_Pct,BFI_SMB_Pct,BFI_WAE_Pct
0,69055000,16.2442371,20.39890911,9.018023491,13.54145191,,18.10810810810811,,18.714285714285715,0.8876998279888952,,,1.381999939051271,23.847391459151503,,,64.98992624970082,0.20634920634920634,,,0.806146572104019
0,69006900,16.2442371,20.39890911,9.018023491,13.54145191,,22.473684210526315,11.078947368421053,11.852941176470589,1.1017101007381425,,1.2285338776814962,0.875307999116218,36.687319603957775,,53.0470891569903,35.998329201257526,0.7107583774250441,,0.4260089686098655,0.12529550827423167
0,69046100,16.2442371,20.39890911,9.018023491,13.54145191,,23.083333333333332,14.25,11.813559322033898,1.1315964598331076,,1.580168871174656,0.8723997545130224,38.4804050402763,,69.73683848885732,35.83192699706031,0.781305114638448,,0.7757847533632287,0.1182033096926714
0,69016800,16.2442371,20.39890911,9.018023491,13.54145191,,20.666666666666668,,,1.013126072341555,,,,31.372562771128763,,,,0.5308641975308642,,,
0,69091000,16.2442371,20.39890911,9.018023491,13.54145191,,19.833333333333332,,,0.9722742145858471,,,,28.921582678319265,,,,0.3880070546737213,,,
0,69093300,16.2442371,20.39890911,9.018023491,13.54145191,,18.695652173913043,,16.0,0.9165025479106633,,,1.1815571997995598,25.575462029874995,,,53.52111321032886,0.2716049382716049,,,0.5780141843971631
0,69056300,16.2442371,20.39890911,9.018023491,13.54145191,,24.3,,,1.1912401721564414,,,,42.05883597577818,,,,0.8606701940035273,,,
0,69066200,16.2442371,20.39890911,9.018023491,13.54145191,,23.352941176470587,,20.333333333333332,1.1448132373423072,,,1.501562274745274,39.27336918794996,,,71.83097262406301,0.8059964726631393,,,0.900709219858156
0,69080900,16.2442371,20.39890911,9.018023491,13.54145191,,26.155555555555555,,,1.282203642092484,,,,47.51635164910065,,,,0.9118165784832452,,,
0,69028300,16.2442371,20.39890911,9.018023491,13.54145191,,20.583333333333332,,,1.0090408865659841,,,,31.12746476184781,,,,0.5132275132275133,,,
0,69025600,16.2442371,20.39890911,9.018023491,13.54145191,,21.61904761904762,,18.5,1.0598139097766497,,,1.366175512268241,34.17368287719677,,,64.08449364132932,0.6358024691358025,,,0.7907801418439716
0,69018100,16.2442371,20.39890911,9.018023491,13.54145191,,27.0,10.0,22.11111111111111,1.3236001912849347,,1.1088904359120393,1.632846408056336,50.00001147648094,,47.36841925984052,79.3427098194411,0.9435626102292769,,0.2982062780269058,0.9479905437352246
0,69011100,16.2442371,20.39890911,9.018023491,13.54145191,,20.408163265306122,14.428571428571429,16.36111111111111,1.0004536593234579,,1.5999704861016568,1.2082242893783692,30.61225874233888,,70.676688036295,55.04693482814004,0.49029982363315694,,0.8139013452914798,0.6122931442080378
0,69007502,16.2442371,20.39890911,9.018023491,13.54145191,,29.0,10.5,25.0,1.4216446498986337,,1.1643349577076414,1.8461831246868121,55.882363699223745,,49.99999799266603,91.5492827619305,0.9717813051146384,,0.3542600896860987,0.9775413711583925
0,69042000,16.2442371,20.39890911,9.018023491,13.54145191,,20.625,,12.5,1.0110834794537695,,,0.9230915623434061,31.250013766488287,,,38.73238060692823,0.5238095238095238,,,0.1773049645390071
0,69012900,16.2442371,20.39890911,9.018023491,13.54145191,,17.705882352941178,,19.0,0.8679818247859812,,,1.4030991747619772,22.6643746766762,,,66.19716972752941,0.17989417989417988,,,0.8262411347517731
0,69137200,16.2442371,20.39890911,9.018023491,13.54145191,,14.375,,,0.7046945462859606,,,,12.867663070417063,,,,0.02292768959435626,,,
0,69030400,16.2442371,20.39890911,9.018023491,13.54145191,,18.90625,,,0.9268265228326221,,,,26.194867325068707,,,,0.2874779541446208,,,
0,69129100,16.2442371,20.39890911,9.018023491,13.54145191,,18.64814814814815,,12.65,0.9141737946666182,,,0.934168661091527,25.435744324101318,,,39.366183432788254,0.26631393298059963,,,0.19148936170212766
0,69065100,16.2442371,20.39890911,9.018023491,13.54145191,,27.25,,16.5,1.3358557486116471,,,1.218480862293296,50.73530550432379,,,55.63378929652897,0.9488536155202821,,,0.6252955082742316
0,69002700,16.2442371,20.39890911,9.018023491,13.54145191,,18.866666666666667,,17.0,0.924886059589226,,,1.2554045247870322,26.078445770660252,,,57.74646538272904,0.2821869488536155,,,0.6702127659574468
0,69068600,16.2442371,20.39890911,9.018023491,13.54145191,,20.3,,,0.9951512549290435,,,,30.29413153029259,,,,0.4673721340388007,,,
0,69020500,16.2442371,20.39890911,9.018023491,13.54145191,,23.285714285714285,,12.225,1.1415176252880654,,,0.9027835479718511,39.075643062815764,,,37.57040875951817,0.800705467372134,,,0.1607565011820331
0,69093901,16.2442371,20.39890911,9.018023491,13.54145191,,19.05952380952381,,18.57894736842105,0.9343403466698327,,,1.3720055642409361,26.645672592139018,,,64.4180740759925,0.2998236331569665,,,0.7966903073286052
0,69062000,16.2442371,20.39890911,9.018023491,13.54145191,,20.525,,21.0,1.0061812565230845,,,1.5507938247369222,30.955896155351148,,,74.64787407232978,0.5044091710758377,,,0.9208037825059102
0,69076400,16.2442371,20.39890911,9.018023491,13.54145191,,23.697674418604652,,,1.161712829387897,,,,40.28729036451029,,,,0.8236331569664903,,,
0,69074100,16.2442371,20.39890911,9.018023491,13.54145191,,17.133333333333333,,14.814814814814815,0.8399141954573536,,,1.0940344442588517,20.98040717761649,,,48.51328841341013,0.12522045855379188,,,0.44680851063829785
0,69086300,16.2442371,20.39890911,9.018023491,13.54145191,,22.8,,,1.117706828196167,,,,37.64707180872108,,,,0.7442680776014109,,,
0,69036900,16.2442371,20.39890911,9.018023491,13.54145191,19.526315789473685,28.181818181818183,15.6,,1.3815355531930296,1.2020457266948956,1.7298690800227814,,53.475946880828964,56.93777992278789,76.8421010674862,,0.9664902998236331,0.7662337662337663,0.9327354260089686,
0,69031100,16.2442371,20.39890911,9.018023491,13.54145191,,19.296296296296298,,26.333333333333332,0.9459474618099466,,,1.9446462246701088,27.342062174064264,,,97.1830856584641,0.3218694885361552,,,0.9952718676122931
0,69024100,16.2442371,20.39890911,9.018023491,13.54145191,,23.875,,,1.1704057247010302,,,,40.80883612844533,,,,0.8359788359788359,,,
0,69021300,16.2442371,20.39890911,9.018023491,13.54145191,,23.833333333333332,9.333333333333334,19.84,1.1683631318132448,,1.0349644068512367,1.4651309277514541,40.68628712380485,,43.85964761607318,69.74646555234558,0.8333333333333334,,0.25112107623318386,0.8723404255319149
0,69075600,16.2442371,20.39890911,9.018023491,13.54145191,,20.357142857142858,,,0.9979525251751492,,,,30.462198736656664,,,,0.47971781305114636,,,
0,69049800,16.2442371,20.39890911,9.018023491,13.54145191,14.037037037037036,33.0,15.0,24.22222222222222,1.6177335671260313,0.8641241167944438,1.663335653868059,1.7887463163632225,67.64706814470932,31.986522958963658,73.68420658809559,88.2628977389526,0.9929453262786596,0.22077922077922077,0.8923766816143498,0.9716312056737588
0,69016300,16.2442371,20.39890911,9.018023491,13.54145191,,22.80246913580247,,21.0,1.1178278707376654,,,1.5507938247369222,37.65433397195903,,,74.64787407232978,0.746031746031746,,,0.9208037825059102
0,69022600,16.2442371,20.39890911,9.018023491,13.54145191,,,,5.921052631578948,,,,0.43725389795213976,,,,10.934011051663868,,,,0.01182033096926714
0,69027300,16.2442371,20.39890911,9.018023491,13.54145191,,,,15.0,,,,1.1077098748120873,,,,49.295761037928685,,,,0.4645390070921986
0,69062500,16.2442371,20.39890911,9.018023491,13.54145191,,22.0,,,1.0784890447506876,,,,35.29413091962397,,,,0.673721340388007,,,
0,69083500,16.2442371,20.39890911,9.018023491,13.54145191,,17.6046511627907,,,0.8630192461694192,,,,22.36663591847992,,,,0.1693121693121693,,,
0,69086900,16.2442371,20.39890911,9.018023491,13.54145191,,17.181818181818183,,,0.8422910308176859,,,,21.1230096557436,,,,0.12874779541446207,,,
0,69041201,16.2442371,20.39890911,9.018023491,13.54145191,,20.375,,14.538461538461538,0.9988279221270572,,,1.0736264940486384,30.514719738645436,,,47.345598496820905,0.4858906525573192,,,0.39952718676122934
0,69046500,16.2442371,20.39890911,9.018023491,13.54145191,,18.346153846153847,,9.875,0.8993693607448916,,,0.7292423342512908,24.5475258973054,,,27.64083115437775,0.2328042328042328,,,0.026004728132387706
0,69037800,16.2442371,20.39890911,9.018023491,13.54145191,,27.8,10.166666666666666,9.211229946524064,1.3628179747304143,,1.12737194317724,0.6802246913953014,52.35295236557806,,48.24561217078236,24.836168916949017,0.9576719576719577,,0.31390134529147984,0.02127659574468085
0,69061300,16.2442371,20.39890911,9.018023491,13.54145191,,18.085714285714285,11.0,12.88888888888889,0.8866020328924483,,1.2197794795032433,0.951809966505201,23.781527283684493,,52.631576725491534,40.37557311841719,0.20458553791887124,,0.4103139013452915,0.22458628841607564
0,69066300,16.2442371,20.39890911,9.018023491,13.54145191,,17.954545454545453,,21.2,0.8801718443729785,,,1.5655632897344167,23.395736650894218,,,75.4929445068098,0.18871252204585537,,,0.9290780141843972
0,69093700,16.2442371,20.39890911,9.018023491,13.54145191,,17.653061224489797,,,0.865392415314791,,,,22.50901843549932,,,,0.1710758377425044,,,
0,69021700,16.2442371,20.39890911,9.018023491,13.54145191,,18.833333333333332,,,0.9232519852789977,,,,25.980406566947867,,,,0.2804232804232804,,,
0,69093903,16.2442371,20.39890911,9.018023491,13.54145191,,21.0,,16.5,1.0294668154438382,,,1.218480862293296,32.35295480825257,,,55.63378929652897,0.5731922398589065,,,0.6252955082742316
0,69069600,16.2442371,20.39890911,9.018023491,13.54145191,,22.266666666666666,,18.5,1.091561639232514,,,1.366175512268241,36.078444549323,,,64.08449364132932,0.689594356261023,,,0.7907801418439716
0,69099400,16.2442371,20.39890911,9.018023491,13.54145191,,24.106382978723403,,,1.1817486341417107,,,,41.48937421804455,,,,0.8483245149911817,,,
0,69005900,16.2442371,20.39890911,9.018023491,13.54145191,,,8.8,18.0,,,0.9758235836025947,1.3292518497745047,,,41.05263030105931,61.971817555129235,,,0.19282511210762332,0.7659574468085106
0,69003000,16.2442371,20.39890911,9.018023491,13.54145191,,22.523809523809526,,14.557692307692308,1.1041673553399898,,,1.0750466349137822,36.834746977961366,,,47.42685526936707,0.7195767195767195,,,0.40425531914893614
0,69000400,16.2442371,20.39890911,9.018023491,13.54145191,,20.59259259259259,,11.987179487179487,1.0094947960966032,,,0.8852211392729074,31.154697873990145,,,36.5655333390307,0.5167548500881834,,,0.14184397163120568
0,69037600,16.2442371,20.39890911,9.018023491,13.54145191,,19.152380952380952,,14.657142857142857,0.9388924108197544,,,1.0823907919592395,26.918781802480652,,,47.84706886453433,0.30864197530864196,,,0.42080378250591016
0,69037100,16.2442371,20.39890911,9.018023491,13.54145191,,20.35,,15.503649635036496,0.997602366394386,,,1.1449030530904494,30.44119033586116,,,51.42385811745871,0.47619047619047616,,,0.5177304964539007
0,69054200,16.2442371,20.39890911,9.018023491,13.54145191,,20.285714285714285,,19.5,0.994450937367517,,,1.4400228372557136,30.252114728701564,,,68.30984581372952,0.46119929453262787,,,0.859338061465721
0,69069000,16.2442371,20.39890911,9.018023491,13.54145191,14.75,38.666666666666664,14.4,,1.8955261998648447,0.9080143258928424,1.5968022277133367,,84.3137327758139,35.22726238883536,70.52631210870499,,0.9964726631393298,0.2857142857142857,0.8071748878923767,
0,69014300,16.2442371,20.39890911,9.018023491,13.54145191,,20.607142857142858,,13.933333333333334,1.0102080825018616,,,1.02893939482545,31.19749276449952,,,44.78871872070182,0.5211640211640212,,,0.3380614657210402
0,69016100,16.2442371,20.39890911,9.018023491,13.54145191,,24.25,9.76923076923077,16.257142857142856,1.1887890606910987,,1.0833006566217616,1.2005465119391956,41.9117771702096,,46.15384446007491,54.607632340374636,0.855379188712522,,0.28699551569506726,0.6052009456264775
0,69058200,16.2442371,20.39890911,9.018023491,13.54145191,,19.98,14.875,17.285714285714285,0.9794641415508517,,1.6494745234191586,1.2765037604977387,29.35295517465374,,73.02631190488921,58.953708860557676,0.4126984126984127,,0.8677130044843049,0.7056737588652482
0,69043402,16.2442371,20.39890911,9.018023491,13.54145191,,20.77777777777778,,10.206896551724139,1.0185729867089828,,,0.7537520067686848,31.699360116836704,,,29.04321097021747,0.5537918871252204,,,0.03546099290780142
0,16011400,16.2442371,20.39890911,9.018023491,13.54145191,18.166666666666668,29.5,14.5,16.75,1.4461557645520584,1.1183453279358173,1.6078911320724572,1.2369426935401642,57.35295175490944,50.75755913718159,71.05262785527009,56.690127339629,0.9770723104056437,0.6753246753246753,0.8340807174887892,0.640661938534279
0,16032000,16.2442371,20.39890911,9.018023491,13.54145191,,17.0,10.666666666666666,17.75,0.8333778982164404,,1.1828164649728419,1.3107900185276367,20.588250362766978,,50.87719090360786,60.9154795120292,0.10846560846560846,,0.3789237668161435,0.74822695035461
0,16075900,16.2442371,20.39890911,9.018023491,13.54145191,,23.833333333333332,14.0,18.794117647058822,1.1683631318132448,,1.552446610276855,1.3878953137351446,40.68628712380485,,68.42104912244457,65.32724428027055,0.8333333333333334,,0.7443946188340808,0.8132387706855791
0,16062200,16.2442371,20.39890911,9.018023491,13.54145191,,20.0,9.342857142857143,15.142857142857142,0.9804445861369887,,1.0360204929806769,1.1182594926674405,29.411778696881168,,43.90977292526986,49.899382776843,0.41887125220458554,,0.2556053811659193,0.4846335697399527
0,16020400,16.2442371,20.39890911,9.018023491,13.54145191,,20.529411764705884,11.625,14.0,1.0063975310641444,,1.2890851317477456,1.0338625498246148,30.968871932313096,,55.92105014152341,45.0704088655285,0.5061728395061729,,0.4663677130044843,0.3463356973995272
0,16040700,16.2442371,20.39890911,9.018023491,13.54145191,,20.285714285714285,,15.777777777777779,0.994450937367517,,,1.1651466831356772,30.252114728701564,,,52.58214606090661,0.46119929453262787,,,0.5555555555555556
0,16018200,16.2442371,20.39890911,9.018023491,13.54145191,,,,13.75257731958763,,,,1.015591046734931,,,,44.024960905347015,,,,0.3191489361702128
0,16035800,16.2442371,20.39890911,9.018023491,13.54145191,,20.285714285714285,,13.421052631578947,0.994450937367517,,,0.9911088353581834,30.252114728701564,,,42.62415234466524,0.46119929453262787,,,0.28132387706855794
0,16075200,16.2442371,20.39890911,9.018023491,13.54145191,15.3,,,,,0.9418724871973213,,,,37.72726137759354,,,,0.36363636363636365,,
0,16020500,16.2442371,20.39890911,9.018023491,13.54145191,,17.363636363636363,,,0.8512041634189311,,,,21.657768948720214,,,,0.14814814814814814,,,
0,16022800,16.2442371,20.39890911,9.018023491,13.54145191,17.818181818181817,21.333333333333332,8.285714285714286,,1.0458075585461213,1.09689249845915,0.9187949326128327,,33.33334684537637,49.173537739345804,38.3458636044388,,0.6040564373897708,0.6363636363636364,0.16591928251121077,
0,16065900,16.2442371,20.39890911,9.018023491,13.54145191,,15.0,9.292682926829269,,0.7353334396027416,,1.0304567221524072,,14.705898140024187,,43.645698125599566,,0.03350970017636684,,0.24663677130044842,
0,16064700,16.2442371,20.39890911,9.018023491,13.54145191,,22.285714285714285,,,1.0924953959812158,,,,36.13446695144435,,,,0.6957671957671958,,,
0,16034400,16.2442371,20.39890911,9.018023491,13.54145191,,14.329268292682928,14.5,17.27777777777778,0.7024526760432693,,1.6078911320724572,1.2759176706168858,12.733158065323858,,71.05262785527009,58.92017431950689,0.021164021164021163,,0.8340807174887892,0.7021276595744681
0,16009800,16.2442371,20.39890911,9.018023491,13.54145191,,,,12.476190476190476,,,,0.9213332927008473,,,,38.63177698377584,,,,0.17494089834515367
0,16024700,16.2442371,20.39890911,9.018023491,13.54145191,9.5,,9.0,,,0.5848227861682713,0.9980013923208354,,,11.363635677961916,42.105261794189516,,,0.05194805194805195,0.21973094170403587,
0,16038300,16.2442371,20.39890911,9.018023491,13.54145191,,15.0,9.571428571428571,11.096153846153847,0.7353334396027416,,1.0613665600872377,0.819421279187916,14.705898140024187,,45.112780345990096,32.800636211058745,0.03350970017636684,,0.27802690582959644,0.06619385342789598
0,16034800,16.2442371,20.39890911,9.018023491,13.54145191,,19.125,6.6571428571428575,15.44,0.9375501354934954,,0.7382042044785863,1.1402026978065751,26.838249599431197,,29.77443573180714,51.15491599378477,0.30246913580246915,,0.1031390134529148,0.5035460992907801
0,16011200,16.2442371,20.39890911,9.018023491,13.54145191,,,,14.5,,,,1.0707862123183511,,,,47.183084951728596,,,,0.3959810874704492
0,16014100,16.2442371,20.39890911,9.018023491,13.54145191,,23.5,5.0,17.6875,1.1520223887109617,,0.5544452179560196,1.3061745607159196,39.70589508668106,,21.052631931585463,60.65139500125417,0.8130511463844797,,0.06278026905829596,0.7399527186761229
0,16036000,16.2442371,20.39890911,9.018023491,13.54145191,,21.76923076923077,5.8076923076923075,9.74074074074074,1.067176222602953,,0.644009445471992,0.7193276471001949,34.615397970845954,,25.303643730765124,27.073538501601796,0.6525573192239859,,0.07623318385650224,0.02364066193853428
0,16034600,16.2442371,20.39890911,9.018023491,13.54145191,,19.5,,15.152941176470588,0.955933471483564,,,1.1190041715748773,27.94119064119547,,,49.94199137017813,0.3474426807760141,,,0.48699763593380613
0,16052400,16.2442371,20.39890911,9.018023491,13.54145191,11.75,24.3,,,1.1912401721564414,0.7233334460502303,,,42.05883597577818,21.59090426833625,,,0.8606701940035273,0.1038961038961039,,
0,16037300,16.2442371,20.39890911,9.018023491,13.54145191,,16.853658536585368,,16.0,0.8262039134398284,,,1.1815571997995598,20.15783434646873,,,53.52111321032886,0.09700176366843033,,,0.5780141843971631
0,16036500,16.2442371,20.39890911,9.018023491,13.54145191,,16.390243902439025,,14.294117647058824,0.8034862949805566,,,1.0555823512915186,18.79485029485759,,,46.31315950446974,0.07936507936507936,,,0.3735224586288416
0,16013900,16.2442371,20.39890911,9.018023491,13.54145191,17.02,,12.0,,,1.0477561916404188,1.3306685230944473,,,45.54544003334636,57.89473419114255,,,0.5844155844155844,0.5,
0,16035700,16.2442371,20.39890911,9.018023491,13.54145191,,21.71875,2.5555555555555554,18.5,1.064701542758136,,0.28338311139974337,1.366175512268241,34.46692513830075,,8.187135904438545,64.08449364132932,0.6455026455026455,,0.03139013452914798,0.7907801418439716
0,16045400,16.2442371,20.39890911,9.018023491,13.54145191,,15.333333333333334,6.1875,13.36923076923077,0.7516741827050247,,0.6861259572205743,0.9872819294479015,15.686290177147988,,27.30263142204604,42.40518672601455,0.04585537918871252,,0.08520179372197309,0.2789598108747045
0,16011900,16.2442371,20.39890911,9.018023491,13.54145191,,,,12.359375,,,,0.9127067822670428,,,,38.13819045768446,,,,0.1702127659574468
0,16072300,16.2442371,20.39890911,9.018023491,13.54145191,18.541666666666668,,,,,1.1414304379161437,,,,52.462103902243975,,,,0.6883116883116883,,
0,16028700,16.2442371,20.39890911,9.018023491,13.54145191,,19.5,,15.75,0.955933471483564,,,1.1630953685526917,27.94119064119547,,,52.46477516722883,0.3474426807760141,,,0.5508274231678487
0,16009000,16.2442371,20.39890911,9.018023491,13.54145191,21.032258064516128,,10.0,18.625,,1.29475197481057,1.1088904359120393,1.375406427891675,,63.78296931321387,47.36841925984052,64.61266266287934,,0.8311688311688312,0.2982062780269058,0.7990543735224587
0,16013000,16.2442371,20.39890911,9.018023491,13.54145191,,,,12.6,,,,0.9304762948421533,,,,39.15491582416825,,,,0.1867612293144208
0,16015000,16.2442371,20.39890911,9.018023491,13.54145191,14.246376811594203,,10.25,,,0.8770111347115344,1.1366126968098402,,,32.93806700387235,48.68420862625327,,,0.24675324675324675,0.32286995515695066,
0,16043500,16.2442371,20.39890911,9.018023491,13.54145191,15.0,24.77777777777778,,,1.2146619039363804,0.9234043992130601,,,43.464064562322285,36.36362556554362,,,0.873015873015873,0.3116883116883117,,
0,16025300,16.2442371,20.39890911,9.018023491,13.54145191,,,,10.115853658536585,,,,0.7470287326476637,,,,28.658522683705833,,,,0.03309692671394799
0,16014300,16.2442371,20.39890911,9.018023491,13.54145191,,17.9,12.702702702702704,11.666666666666666,0.8774979045926048,,1.408590553726104,0.8615521248538457,23.23530886300123,,61.59316916700542,35.21125379659475,0.18694885361552027,,0.547085201793722,0.09929078014184398
0,16002900,16.2442371,20.39890911,9.018023491,13.54145191,,,9.73076923076923,15.9375,,,1.0790356934067151,1.1769417419878427,,,45.951415326780634,53.25702869955386,,,0.2825112107623318,0.5697399527186762
0,16061600,16.2442371,20.39890911,9.018023491,13.54145191,,31.5,9.0,13.0,1.5442002231657572,,0.9980013923208354,0.9600152248371423,63.23530397765224,,42.105261794189516,40.84505669312832,0.9894179894179894,,0.21973094170403587,0.23286052009456265
0,16015700,16.2442371,20.39890911,9.018023491,13.54145191,,19.5,12.11111111111111,15.461538461538462,0.955933471483564,,1.3429895279379143,1.1417932555755361,27.94119064119547,,58.479529465103774,51.245923579036464,0.3474426807760141,,0.5067264573991032,0.508274231678487
0,16023200,16.2442371,20.39890911,9.018023491,13.54145191,16.741935483870968,,7.0,,,1.0306384584765123,0.7762233051384275,,,44.28151092583343,31.578946862887484,,,0.5324675324675324,0.11434977578475336,
0,16024500,16.2442371,20.39890911,9.018023491,13.54145191,16.37142857142857,,,,,1.0078299442839682,,,,42.597389277771775,,,,0.4675324675324675,,
0,16063400,16.2442371,20.39890911,9.018023491,13.54145191,,26.125,,,1.2807057406414415,,,,47.42648237903098,,,,0.91005291005291,,,
0,16014600,16.2442371,20.39890911,9.018023491,13.54145191,29.0,22.875,11.2,12.818181818181818,1.1213834953941808,1.7852485051452494,1.241957288221484,0.9465884384757838,37.86766001707393,99.99996346120614,53.684208218621734,40.07681084360102,0.7530864197530864,0.987012987012987,0.4349775784753363,0.21513002364066194
0,16063600,16.2442371,20.39890911,9.018023491,13.54145191,,19.151515151515152,,,0.9388499673311771,,,,26.916235329656956,,,,0.30687830687830686,,,
0,16004200,16.2442371,20.39890911,9.018023491,13.54145191,,26.46153846153846,12.241379310344827,,1.2972036062735541,,1.3574348439612896,,48.41630126266557,,59.16515151043762,,0.9241622574955908,,0.515695067264574,
0,16038600,16.2442371,20.39890911,9.018023491,13.54145191,,18.066666666666666,,12.681818181818182,0.8856682761437464,,,0.9365183487047647,23.725504881563133,,,39.500626456455535,0.20105820105820105,,,0.19858156028368795
0,16034200,16.2442371,20.39890911,9.018023491,13.54145191,,20.166666666666668,,19.0,0.9886149576881303,,,1.4030991747619772,29.901974715443068,,,66.19716972752941,0.4409171075837742,,,0.8262411347517731
0,16014500,16.2442371,20.39890911,9.018023491,13.54145191,,,,11.869047619047619,,,,0.876497416815596,,,,36.06638459339002,,,,0.13002364066193853
0,16009600,16.2442371,20.39890911,9.018023491,13.54145191,,15.384615384615385,,13.326315789473684,0.754188143182299,,,0.9841127729909491,15.837119721320875,,,42.223855823069435,0.048500881834215165,,,0.2718676122931442
0,16080500,16.2442371,20.39890911,9.018023491,13.54145191,,18.583333333333332,,13.2,0.9109964279522853,,,0.9747846898346368,25.24511253910502,,,41.690127127608356,0.25749559082892415,,,0.26004728132387706
0,16072100,16.2442371,20.39890911,9.018023491,13.54145191,,24.272727272727273,,,1.1899032022662546,,,,41.97862208183169,,,,0.8571428571428571,,,
0,16078300,16.2442371,20.39890911,9.018023491,13.54145191,17.0,,,,,1.0465249857748014,,,,45.45453097920969,,,,0.5714285714285714,,
0,16064600,16.2442371,20.39890911,9.018023491,13.54145191,,19.94736842105263,,14.763636363636364,0.9778644688050492,,,1.0902550525423211,29.256979954177403,,,48.29704143354319,0.4091710758377425,,,0.43498817966903075
0,16014700,16.2442371,20.39890911,9.018023491,13.54145191,7.5,30.75,9.272727272727273,17.46153846153846,1.50743355118562,0.46170219960653003,1.0282438587548002,1.289487905550481,61.02942189412368,2.272730264295846,43.540668375730704,59.69662792383683,0.9841269841269841,0.03896103896103896,0.242152466367713,0.7115839243498818
0,16063900,16.2442371,20.39890911,9.018023491,13.54145191,,19.125,,13.02061855670103,0.9375501354934954,,,0.961537850094616,26.838249599431197,,,40.93217735647678,0.30246913580246915,,,0.23877068557919623
0,16063700,16.2442371,20.39890911,9.018023491,13.54145191,,16.0,,,0.784355668909591,,,,17.647074251395583,,,,0.06437389770723104,,,
0,16080600,16.2442371,20.39890911,9.018023491,13.54145191,,20.0,,13.62037037037037,0.9804445861369887,,,1.0058279171904818,29.411778696881168,,,43.46633998526547,0.41887125220458554,,,0.3049645390070922
0,16075500,16.2442371,20.39890911,9.018023491,13.54145191,18.0,,,,,1.1080852790556721,,,,49.99998368604274,,,,0.6558441558441559,,
0,16057100,16.2442371,20.39890911,9.018023491,13.54145191,16.22222222222222,24.0,,,1.1765335033643864,0.9986447576674574,,,41.176483142366756,41.919178873895106,,,0.8430335097001763,0.45454545454545453,,
0,16081100,16.2442371,20.39890911,9.018023491,13.54145191,12.083333333333334,22.11111111111111,,,1.0839359591181152,0.7438535438105206,,,35.62092826533189,23.10605517061393,,,0.681657848324515,0.11688311688311688,,
0,16031900,16.2442371,20.39890911,9.018023491,13.54145191,,20.75,10.5,14.5,1.0172112581171258,,1.1643349577076414,1.0707862123183511,31.617660780409718,,49.99999799266603,47.183084951728596,0.5458553791887125,,0.3542600896860987,0.3959810874704492
0,16075300,16.2442371,20.39890911,9.018023491,13.54145191,15.4,,,,,0.9480285165254083,,,,38.18180664827684,,,,0.38961038961038963,,
0,16061700,16.2442371,20.39890911,9.018023491,13.54145191,21.0,17.142857142857142,13.625,12.133333333333333,0.8403810738317046,1.292766158898284,1.5108632189301536,0.8960142098479995,21.008418378677177,63.63634180654184,66.44736507282545,37.183084810381494,0.12698412698412698,0.8181818181818182,0.6681614349775785,0.15130023640661938
0,16056900,16.2442371,20.39890911,9.018023491,13.54145191,,15.0,,,0.7353334396027416,,,,14.705898140024187,,,,0.03350970017636684,,,
0,16065700,16.2442371,20.39890911,9.018023491,13.54145191,,37.0,9.012987012987013,20.88888888888889,1.8138224843534292,,0.9994415097700718,1.542588566404981,79.41177259019491,,42.173614488548615,74.17839049761868,0.9947089947089947,,0.22869955156950672,0.9148936170212766
0,16079800,16.2442371,20.39890911,9.018023491,13.54145191,,20.88888888888889,,,1.0240199010764104,,,,32.02615746254463,,,,0.562610229276896,,,
0,16007700,16.2442371,20.39890911,9.018023491,13.54145191,15.157894736842104,23.0,11.142857142857142,,1.127511274057537,0.9331244455205658,1.2356207714448437,,38.235307030995365,37.081328624517255,53.383456363441674,,0.7707231040564374,0.35064935064935066,0.4304932735426009,
0,16063200,16.2442371,20.39890911,9.018023491,13.54145191,,20.555555555555557,2.4,11.6875,1.0076791579741273,,0.2661337046188894,0.8630906107910847,31.04576542542084,,7.368422520892831,35.29928196685308,0.5097001763668431,,0.026905829596412557,0.1016548463356974
0,16035600,16.2442371,20.39890911,9.018023491,13.54145191,16.814814814814813,30.0,12.8,12.596153846153847,1.4706668792054831,1.035124931463529,1.4193797579674103,0.9301922666691247,58.823539810595136,44.61278047794431,62.10526016366336,39.13866446965903,0.9805996472663139,0.5584415584415584,0.5695067264573991,0.18439716312056736
0,16038000,16.2442371,20.39890911,9.018023491,13.54145191,,21.5,10.444444444444445,15.346153846153847,1.053977930097263,,1.1581744552859077,1.133272410384674,33.82354286393827,,49.707600355685415,50.75838294375953,0.6234567901234568,,0.34080717488789236,0.5011820330969267
0,16060800,16.2442371,20.39890911,9.018023491,13.54145191,,21.25,11.0,13.772727272727273,1.0417223727705505,,1.2197794795032433,1.0170790668729166,33.08824883609541,,52.631576725491534,44.11010155361937,0.5978835978835979,,0.4103139013452915,0.3215130023640662
0,16023800,16.2442371,20.39890911,9.018023491,13.54145191,,22.636363636363637,,16.77777777777778,1.1096850088550463,,,1.2389940081231496,37.165788445042125,,,56.807498233306795,0.7310405643738977,,,0.6430260047281324
