X,Y,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,number,type
-91.1566782206255,48.0887234593237,Portage 342,,Portage 342 - Rods: 132 Feet: 2189,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=342&elat=48.0897705769&elon=-91.1549285015,Portage Link,,,,,,
-90.9031740114924,48.0833184537701,Portage 343,,Portage 343 - Rods: 44 Feet: 735,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=343&elat=48.0832897769&elon=-90.9030812157,Portage Link,,,,,,
-91.1193531177993,48.0866653788265,Portage 344,,Portage 344 - Rods: 20 Feet: 341,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=344&elat=48.0864088808&elon=-91.1201749528,Portage Link,,,,,,
-91.220667479346,48.0887021979146,Portage 345,,Portage 345 - Rods: 41 Feet: 689,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=345&elat=48.0897713399&elon=-91.221147628,Portage Link,,,,,,
-90.8943411537381,48.0825900089066,Portage 346,,Portage 346 - Rods: 8 Feet: 148,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=346&elat=48.082735354&elon=-90.8944157928,Portage Link,,,,,,
-91.7277580002404,48.0939925931905,Portage 347,,Portage 347 - Rods: 48 Feet: 794,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=347&elat=48.0935193451&elon=-91.7264602089,Portage Link,,,,,,
-90.0462101554222,48.0629654285941,Portage 348,,Portage 348 - Rods: 62 Feet: 1027,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=348&elat=48.0635414101&elon=-90.0479625755,Portage Link,,,,,,
-90.9092220575051,48.0815301669358,Portage 349,,Portage 349 - Rods: 23 Feet: 383,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=349&elat=48.0818845596&elon=-90.9099059873,Portage Link,,,,,,
-90.8939993715802,48.0810946442199,Portage 350,,Portage 350 - Rods: 13 Feet: 219,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=350&elat=48.0813941118&elon=-90.8938931596,Portage Link,,,,,,
-91.1018269491475,48.0841725670399,Portage 351,,Portage 351 - Rods: 17 Feet: 294,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=351&elat=48.0844084597&elon=-91.1024830301,Portage Link,,,,,,
-91.059824481867,48.0841637549058,Portage 352,,Portage 352 - Rods: 107 Feet: 1771,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=352&elat=48.085486298&elon=-91.0630177449,Portage Link,,,,,,
-90.4541056384816,48.0720685832517,Portage 353,,Portage 353 - Rods: 81 Feet: 1344,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=353&elat=48.0732548989&elon=-90.454852674,Portage Link,,,,,,
-90.9209044310658,48.0796727871111,Portage 354,,Portage 354 - Rods: 31 Feet: 514,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=354&elat=48.0798243054&elon=-90.9198308531,Portage Link,,,,,,
-90.4667326710504,48.0703937211763,Portage 355,,Portage 355 - Rods: 52 Feet: 873,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=355&elat=48.0710355192&elon=-90.466387262,Portage Link,,,,,,
-90.2566179980135,48.0650951085311,Portage 356,,Portage 356 - Rods: 76 Feet: 1259,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=356&elat=48.0667042872&elon=-90.2574989699,Portage Link,,,,,,
-91.2166003741793,48.0809013819774,Portage 357,,Portage 357 - Rods: 32 Feet: 530,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=357&elat=48.0815025963&elon=-91.2170831467,Portage Link,,,,,,
-90.0241187385285,48.0559250329216,Portage 358,,Portage 358 - Rods: 98 Feet: 1629,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=358&elat=48.0571540738&elon=-90.0205043196,Portage Link,,,,,,
-91.7376797490409,48.0864453819201,Portage 359,,Portage 359 - Rods: 57 Feet: 953,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=359&elat=48.0854260376&elon=-91.7382619815,Portage Link,,,,,,
-91.0516534366253,48.0777855441255,Portage 360,,Portage 360 - Rods: 114 Feet: 1885,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=360&elat=48.0801783983&elon=-91.0508245506,Portage Link,,,,,,
-90.8770427103015,48.0717577580027,Portage 361,,Portage 361 - Rods: 88 Feet: 1457,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=361&elat=48.0721699397&elon=-90.8752468868,Portage Link,,,,,,
-91.2091106033688,48.0767628252549,Portage 362,,Portage 362 - Rods: 25 Feet: 413,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=362&elat=48.0770671373&elon=-91.2101607664,Portage Link,,,,,,
-90.8864143480335,48.0707339015778,Portage 363,,Portage 363 - Rods: 13 Feet: 219,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=363&elat=48.0709872022&elon=-90.8867328862,Portage Link,,,,,,
-90.8925885365604,48.0710947902351,Portage 364,,Portage 364 - Rods: 73 Feet: 1205,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=364&elat=48.0719862644&elon=-90.8906658475,Portage Link,,,,,,
-90.947474355042,48.0702892334838,Portage 365,,Portage 365 - Rods: 18 Feet: 300,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=365&elat=48.0705874665&elon=-90.9475497764,Portage Link,,,,,,
-90.9061007508174,48.0686156178319,Portage 366,,Portage 366 - Rods: 17 Feet: 293,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=366&elat=48.0687695081&elon=-90.9056582116,Portage Link,,,,,,
-91.2250037547395,48.0729651077535,Portage 367,,Portage 367 - Rods: 14 Feet: 234,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=367&elat=48.073207462&elon=-91.2246731878,Portage Link,,,,,,
-90.1358512923866,48.0533185596908,Portage 368,,Portage 368 - Rods: 147 Feet: 2428,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=368&elat=48.0563925334&elon=-90.1355330249,Portage Link,,,,,,
-90.34745343791,48.0585597760196,Portage 369,,Portage 369 - Rods: 495 Feet: 8183,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=369&elat=48.0551936268&elon=-90.3548270762,Portage Link,,,,,,
-91.0295057221572,48.0688555400765,Portage 370,,Portage 370 - Rods: 18 Feet: 301,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=370&elat=48.0692075993&elon=-91.029572824,Portage Link,,,,,,
-90.9552510985827,48.0679939673584,Portage 371,,Portage 371 - Rods: 121 Feet: 2006,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=371&elat=48.0691747887&elon=-90.9515796231,Portage Link,,,,,,
-91.8137949564561,48.0790850951788,Portage 372,,Portage 372 - Rods: 47 Feet: 791,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=372&elat=48.0794357355&elon=-91.8162172103,Portage Link,,,,,,
-91.2031118023946,48.0715045451845,Portage 373,,Portage 373 - Rods: 85 Feet: 1408,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=373&elat=48.0731976583&elon=-91.204361007,Portage Link,,,,,,
-90.9982114142708,48.0665103189965,Portage 374,,Portage 374 - Rods: 41 Feet: 678,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=374&elat=48.0667413079&elon=-90.9993300301,Portage Link,,,,,,
-90.2618890381643,48.0508912824251,Portage 375,,Portage 375 - Rods: 50 Feet: 836,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=375&elat=48.051230227&elon=-90.2632734924,Portage Link,,,,,,
-91.2442132025475,48.0694499086612,Portage 376,,Portage 376 - Rods: 26 Feet: 438,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=376&elat=48.0696759253&elon=-91.2436953996,Portage Link,,,,,,
-91.3519407374707,48.0711539257352,Portage 377,,Portage 377 - Rods: 51 Feet: 850,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=377&elat=48.0707092478&elon=-91.3532436818,Portage Link,,,,,,
-90.2728336240627,48.0498741326237,Portage 378,,Portage 378 - Rods: 25 Feet: 413,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=378&elat=48.0494053621&elon=-90.2731803141,Portage Link,,,,,,
-91.3332062602285,48.0697094472319,Portage 379,,Portage 379 - Rods: 22 Feet: 365,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=379&elat=48.0698203681&elon=-91.3321689677,Portage Link,,,,,,
-90.9554598491841,48.0630625121684,Portage 380,,Portage 380 - Rods: 35 Feet: 579,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=380&elat=48.0633128187&elon=-90.9538525997,Portage Link,,,,,,
-90.2623846881152,48.0476187386501,Portage 381,,Portage 381 - Rods: 23 Feet: 384,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=381&elat=48.0472819684&elon=-90.2618456443,Portage Link,,,,,,
-91.7803296859226,48.0731131906078,Portage 382,,Portage 382 - Rods: 16 Feet: 278,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=382&elat=48.0729925091&elon=-91.7808293269,Portage Link,,,,,,
-90.9517194157755,48.0614257693955,Portage 383,,Portage 383 - Rods: 10 Feet: 179,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=383&elat=48.0616272372&elon=-90.9516644413,Portage Link,,,,,,
-91.773753389653,48.0719051711302,Portage 384,,Portage 384 - Rods: 79 Feet: 1314,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=384&elat=48.0724926711&elon=-91.7761290397,Portage Link,,,,,,
-90.5833895246325,48.0527136648704,Portage 385,,Portage 385 - Rods: 239 Feet: 3947,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=385&elat=48.0545539548&elon=-90.5838300809,Portage Link,,,,,,
-90.9914200978052,48.0595851260316,Portage 386,,Portage 386 - Rods: 84 Feet: 1387,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=386&elat=48.0600295972&elon=-90.994717987,Portage Link,,,,,,
-90.9847516127692,48.0585166186089,Portage 387,,Portage 387 - Rods: 37 Feet: 611,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=387&elat=48.058553626&elon=-90.9839045898,Portage Link,,,,,,
-90.9428041853203,48.054441890434,Portage 388,,Portage 388 - Rods: 26 Feet: 437,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=388&elat=48.0549256381&elon=-90.9426977001,Portage Link,,,,,,
-91.2931502937933,48.0621571912373,Portage 389,,Portage 389 - Rods: 192 Feet: 3183,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=389&elat=48.0646346616&elon=-91.2903367432,Portage Link,,,,,,
-91.3657110410232,48.0617233668643,Portage 390,,Portage 390 - Rods: 101 Feet: 1677,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=390&elat=48.063069912&elon=-91.3689762419,Portage Link,,,,,,
-92.0319233717362,48.0682093899954,Portage 391,,Portage 391 - Rods: 147 Feet: 2428,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=391&elat=48.0686789969&elon=-92.0393520515,Portage Link,,,,,,
-91.2620605710506,48.0598915169735,Portage 392,,Portage 392 - Rods: 177 Feet: 2936,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=392&elat=48.0613160289&elon=-91.2563148765,Portage Link,,,,,,
-90.8100220820805,48.0509606908204,Portage 393,,Portage 393 - Rods: 42 Feet: 708,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=393&elat=48.0507246361&elon=-90.8113270953,Portage Link,,,,,,
-90.5947950994309,48.0471539208826,Portage 394,,Portage 394 - Rods: 62 Feet: 1037,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=394&elat=48.0462399268&elon=-90.5960521182,Portage Link,,,,,,
-91.0094944125487,48.0541457204419,Portage 395,,Portage 395 - Rods: 21 Feet: 349,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=395&elat=48.0546007293&elon=-91.0095305514,Portage Link,,,,,,
-90.5946220981019,48.04525169262,Portage 396,,Portage 396 - Rods: 42 Feet: 709,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=396&elat=48.0455986263&elon=-90.5933579797,Portage Link,,,,,,
-90.7901934794965,48.0478410082003,Portage 397,,Portage 397 - Rods: 57 Feet: 949,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=397&elat=48.0484186977&elon=-90.7914570258,Portage Link,,,,,,
-91.0097887290063,48.0492967345784,Portage 398,,Portage 398 - Rods: 26 Feet: 431,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=398&elat=48.0497016636&elon=-91.0097999332,Portage Link,,,,,,
-90.8580247776442,48.050619852562,Portage 399,,Portage 399 - Rods: 362 Feet: 5987,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=399&elat=48.0463049871&elon=-90.8671875722,Portage Link,,,,,,
-90.8240827737879,48.0467426610581,Portage 400,,Portage 400 - Rods: 76 Feet: 1258,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=400&elat=48.0454828336&elon=-90.8247932971,Portage Link,,,,,,
-91.2851215855608,48.0535574990988,Portage 401,,Portage 401 - Rods: 41 Feet: 681,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=401&elat=48.0530739564&elon=-91.2861844417,Portage Link,,,,,,
-91.3613185998429,48.0552771047454,Portage 402,,Portage 402 - Rods: 74 Feet: 1232,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=402&elat=48.0567409006&elon=-91.3617552617,Portage Link,,,,,,
-91.7666305727531,48.0598713481894,Portage 403,,Portage 403 - Rods: 80 Feet: 1322,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=403&elat=48.0582563893&elon=-91.7674744165,Portage Link,,,,,,
-91.2864166529357,48.0517367463149,Portage 404,,Portage 404 - Rods: 18 Feet: 305,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=404&elat=48.0514196308&elon=-91.2862661893,Portage Link,,,,,,
-91.2949376514755,48.0523629543007,Portage 405,,Portage 405 - Rods: 55 Feet: 916,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=405&elat=48.051338481&elon=-91.2959309806,Portage Link,,,,,,
-92.0184363192361,48.0621051469185,Portage 406,,Portage 406 - Rods: 146 Feet: 2417,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=406&elat=48.0653590682&elon=-92.0180715833,Portage Link,,,,,,
-90.9307866582378,48.0462223582986,Portage 407,,Portage 407 - Rods: 87 Feet: 1449,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=407&elat=48.0477142868&elon=-90.9314447586,Portage Link,,,,,,
-92.2036655163936,48.0604747852272,Portage 408,,Portage 408 - Rods: 16 Feet: 267,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=408&elat=48.0603399202&elon=-92.2030300785,Portage Link,,,,,,
-91.0327108193067,48.0450172018921,Portage 409,,Portage 409 - Rods: 20 Feet: 331,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=409&elat=48.0446753812&elon=-91.0329787837,Portage Link,,,,,,
-90.8400359766757,48.041179059094,Portage 410,,Portage 410 - Rods: 67 Feet: 1112,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=410&elat=48.04141892&elon=-90.8440431488,Portage Link,,,,,,
-91.1865081883833,48.0483313380432,Portage 411,,Portage 411 - Rods: 85 Feet: 1411,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=411&elat=48.0499756762&elon=-91.1877923688,Portage Link,,,,,,
-90.3588287665154,48.032201137222,Portage 412,,Portage 412 - Rods: 73 Feet: 1207,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=412&elat=48.0305084973&elon=-90.3597671906,Portage Link,,,,,,
-90.6890503023283,48.0381840114899,Portage 413,,Portage 413 - Rods: 84 Feet: 1387,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=413&elat=48.0372151708&elon=-90.6921056854,Portage Link,,,,,,
-91.0469662469229,48.0439484432986,Portage 414,,Portage 414 - Rods: 70 Feet: 1157,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=414&elat=48.0434800349&elon=-91.047823235,Portage Link,,,,,,
-90.9150214041667,48.0413843036245,Portage 415,,Portage 415 - Rods: 50 Feet: 836,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=415&elat=48.0417752387&elon=-90.9174744615,Portage Link,,,,,,
-91.3369846135699,48.0495468347933,Portage 416,,Portage 416 - Rods: 143 Feet: 2367,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=416&elat=48.0478259494&elon=-91.3393077707,Portage Link,,,,,,
-90.8610767999645,48.0407162811207,Portage 417,,Portage 417 - Rods: 279 Feet: 4609,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=417&elat=48.0403441826&elon=-90.8640526355,Portage Link,,,,,,
-91.3497761809014,48.0492094592116,Portage 418,,Portage 418 - Rods: 105 Feet: 1738,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=418&elat=48.0504964336&elon=-91.3523048903,Portage Link,,,,,,
-90.9019928816617,48.0395769438896,Portage 419,,Portage 419 - Rods: 67 Feet: 1109,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=419&elat=48.0394559492&elon=-90.8998041274,Portage Link,,,,,,
-91.4097501384215,48.047072768507,Portage 420,,Portage 420 - Rods: 7 Feet: 119,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=420&elat=48.047098595&elon=-91.4099908742,Portage Link,,,,,,
-91.6345660879219,48.0504778403266,Portage 421,,Portage 421 - Rods: 101 Feet: 1672,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=421&elat=48.0508474425&elon=-91.6395491762,Portage Link,,,,,,
-91.1788651359986,48.042460946231,Portage 422,,Portage 422 - Rods: 11 Feet: 183,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=422&elat=48.0425533975&elon=-91.1793046727,Portage Link,,,,,,
-92.195815540512,48.0547698577799,Portage 423,,Portage 423 - Rods: 48 Feet: 806,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=423&elat=48.0555142315&elon=-92.1974009818,Portage Link,,,,,,
-92.219771106397,48.0542152512831,Portage 424,,Portage 424 - Rods: 18 Feet: 312,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=424&elat=48.0544457612&elon=-92.2192643374,Portage Link,,,,,,
-90.7073648898822,48.0345380772229,Portage 425,,Portage 425 - Rods: 163 Feet: 2705,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=425&elat=48.0333450668&elon=-90.7131932233,Portage Link,,,,,,
-91.6598072512716,48.0471581996548,Portage 426,,Portage 426 - Rods: 62 Feet: 1027,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=426&elat=48.0476872648&elon=-91.663128028,Portage Link,,,,,,
-90.7797826510619,48.033293192246,Portage 427,,Portage 427 - Rods: 34 Feet: 570,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=427&elat=48.033771949&elon=-90.780345624,Portage Link,,,,,,
-92.0996515085549,48.0512403975221,Portage 428,,Portage 428 - Rods: 65 Feet: 1080,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=428&elat=48.051881846&elon=-92.101713603,Portage Link,,,,,,
-90.5026594007289,48.0281267430293,Portage 429,,Portage 429 - Rods: 68 Feet: 1129,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=429&elat=48.0294768535&elon=-90.5020575488,Portage Link,,,,,,
-91.7045705206738,48.0474917303495,Portage 430,,Portage 430 - Rods: 87 Feet: 1438,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=430&elat=48.0492501845&elon=-91.7053181558,Portage Link,,,,,,
-90.9296494843269,48.0334385150934,Portage 431,,Portage 431 - Rods: 40 Feet: 663,bwca.com,https://bwca.com/index.cfm?fuseaction=maps.portage_info&entityid=431&elat=48.0341742744&elon=-90.9290364275,Portage Link,,,,,,
